0,1,2,3,4,5,6,7
-0.6902970861260346,0.5906682852678581,-0.5731280863023226,-0.6198148164926686,-0.49526971614986476,0.1344705171917348,-0.34320547120468103,-0.1348541051867048
1.4486516314475937,0.5906682852678581,-0.9431921229469349,2.05680462355796,3.990233424998785,-0.6260745933215685,4.482898814769552,-0.036164036524315525
-0.6902970861260346,0.5906682852678581,-0.9492081372324943,-0.5781706766135106,-0.056284991898692224,-0.5974097965858447,0.12315276144188929,-0.5317443813181839
1.4486516314475937,0.5906682852678581,0.6263543409224497,0.13059359331678194,0.5805430997975732,-0.3744842910367989,0.4744437669428853,-0.24525918199966545
-0.6902970861260346,0.5906682852678581,-0.7562998896810675,0.19855357403162915,-0.41699622200092756,0.5770219833418293,-0.43958477277369307,0.5573963764379681
-0.6902970861260346,0.5906682852678581,-0.28879225322693275,-0.40372649457899273,-0.701435568167994,-0.4728519747989588,-0.4673016961007292,-0.49020935242070357
-0.6902970861260346,0.5906682852678581,0.3724152116056762,-0.5099393985704604,-0.5003264156372793,1.5613174856411776,-0.5806891097113316,-0.056754050849562206
-0.6902970861260346,0.5906682852678581,0.4979599307753778,-0.6145245185927104,1.3790802271851152,0.47452986839467326,0.2711863292112869,4.596234186409201
-0.6902970861260346,0.5906682852678581,-0.6000418344219307,-0.08915724252763413,-0.5573196327766804,1.1960991042097622,-0.32766719600619104,-0.4770743432821842
1.4486516314475937,0.5906682852678581,0.6252461277645835,-0.06297705035604628,0.08024589426149967,1.043495150364902,-0.44462421337860875,-0.3112892279392496
1.4486516314475937,0.5906682852678581,-0.301615862625099,0.07416374905056153,0.19412698063431405,-0.36850386581855443,-0.2058807147207292,0.09057105165004768
-0.6902970861260346,0.5906682852678581,0.6647460110342437,-0.6320231962618027,-0.8373343668922592,0.27531984215935573,-0.6044164758928096,-0.1952041471744968
-0.6902970861260346,0.5906682852678581,-0.8931642146775456,-0.2996839692131488,-0.14951788869789734,0.9193497716965158,-0.4939687359684079,-0.22395916718044476
1.4486516314475937,0.5906682852678581,0.016203839434391607,0.9360753607514379,2.1689788262816574,-0.4542920344664758,1.9218131040130382,-0.1831341387769384
-0.6902970861260346,0.5906682852678581,-0.09770464157771473,-0.6268685470259461,-0.619896288933435,-0.20125818126695763,-0.5418434217151067,-0.4820443467400023
-0.6902970861260346,0.5906682852678581,-0.8201013043410799,-0.344176731038438,-0.4526038142248048,-0.45449825602572563,-0.3526544223388979,0.04548602028269719
-0.6902970861260346,0.5906682852678581,-0.3954181906302039,-0.6738029848050621,-0.5206585614929251,-0.5448232989771429,-0.47696062392681754,-0.35353425733070404
1.4486516314475937,0.5906682852678581,-0.9325849398645011,0.5078325281830296,0.6796754793320953,-0.5751378681868651,1.0365513710828533,-0.48594934945685947
1.4486516314475937,0.5906682852678581,-0.1296845069904256,0.46605273963977023,0.32212468640949393,-0.4815132802874509,0.13764115318102182,0.2900811904567483
-0.6902970861260346,0.5906682852678581,0.7024252584016951,-0.5742368653545674,-0.6498150942339709,-0.15506455199499994,-0.48955922543910674,-0.2672691973128602
1.4486516314475937,0.5906682852678581,-0.0105515925198071,-0.33495262187953656,-0.3305055911849418,-0.3905695726582842,0.20063416074246762,-0.4987293583483919
1.4486516314475937,0.5906682852678581,0.325870258975295,5.480305608151401,8.936528306938083,-0.4219152496642555,7.967671993068733,0.5037913391429294
1.4486516314475937,0.5906682852678581,0.8647784860290962,9.183649786786216,2.545492242282063,-0.4299578904749981,3.6091857998922987,-0.22076416495756165
-0.6902970861260346,0.5906682852678581,2.4748538882433024,-0.10462119023520415,0.01745854229276944,0.6681719125302459,-0.27349320950334766,4.5532791565237725
-0.6902970861260346,0.5906682852678581,-0.3274213975868409,-0.7127341514021901,-0.41183417460752525,1.3740683098423492,-0.5704002518096288,-0.5249993766254307
-0.6902970861260346,0.5906682852678581,1.0214323317017566,-0.2659074518518774,-0.2761460716952358,0.07652225904253789,-0.5097169878587694,0.5868613969378902
-0.6902970861260346,0.5906682852678581,-0.04712262672939232,-0.7054091235407096,-0.6650905406022022,0.05672498935455602,-0.5905580142292914,-0.41352929907150904
-0.6902970861260346,0.5906682852678581,0.05966162683928833,-0.4115941170968792,-0.5711202084610825,1.159185445104046,-0.4733910201650023,-0.14479411210234114
1.4486516314475937,0.5906682852678581,-0.22182451525873123,2.9402843728509738,2.537064409803039,0.03300951004082775,3.3647729305538894,1.279821879056537
-0.6902970861260346,0.5906682852678581,-0.05432601225552274,-0.36710135527159005,-0.6204230284633739,6.586111998322075,-0.5901380608455485,0.4164612783841245
1.4486516314475937,0.5906682852678581,-0.5045771866800265,0.8713709479750266,0.3552039288896639,-0.5910169282491006,0.45281616768012223,-0.4547093277220024
-0.6902970861260346,0.5906682852678581,-0.9496830857287227,-0.3901616281688436,-0.17901530237448202,-0.5427610833846448,-0.5582216036810826,-0.2896342128730419
1.4486516314475937,0.5906682852678581,-0.9480999240746282,-0.43139882205569696,0.017563890198757245,-0.6035964433633391,0.2084032983417126,-0.4642943343906517
-0.6902970861260346,0.5906682852678581,-0.9180198526468307,-0.7518009666634197,-0.7733881879576631,-0.47388308259520784,-0.5937076646073638,-0.5189643724266515
-0.6902970861260346,0.5906682852678581,-0.9101040443763577,-0.7710630769658314,-0.7556897397517123,-0.4489302739259807,-0.5932877112236208,-0.4944693553845477
-0.6902970861260346,0.5906682852678581,-0.18541179721455547,-0.49027034227574423,-0.6365412580795078,0.529384803155123,-0.5599014172160545,-0.4266643082100285
1.4486516314475937,0.5906682852678581,-0.03216174909819836,0.2689552307003032,0.44169455970564964,0.03713394122582397,1.0821163132189657,0.5339663601368254
1.4486516314475937,0.5906682852678581,-0.8375160825361204,0.6801063315919237,0.8760439760933588,-0.3049876255696126,0.81565589123405,0.11116106597529436
1.4486516314475937,0.5906682852678581,-0.7178290614865688,0.08989899408633453,-0.02889453634186361,-0.10536515621579548,0.3551770059598813,-0.04929904566283496
-0.6902970861260346,0.5906682852678581,3.4894230342698256,-0.3109428083335726,0.10057804011714552,3.0842637007010323,-0.2942809019986248,0.34546122898672216
-0.6902970861260346,0.5906682852678581,0.16620840615985477,-0.4970527754808188,-0.4747268744822433,-0.357986566296814,-0.29197115838803844,-0.34678925263795085
-0.6902970861260346,0.5906682852678581,0.28391647514178814,-0.6487079819462862,-0.41941922383864705,-0.44583695053723355,-0.5758596457982874,-0.052139047638731055
1.4486516314475937,0.5906682852678581,-0.8348247077241596,0.07334985706595258,0.2899935750832142,-0.6060711020743368,0.8290943995138251,0.10867606424638529
1.4486516314475937,0.5906682852678581,-0.2535669064233279,0.657859950679279,0.7305585179242038,-0.12392509654827848,1.2782345434269335,-0.030839032819510344
1.4486516314475937,0.5906682852678581,-0.8287295353558954,0.3527861051150249,-0.10221667890937407,-0.5825618443198582,-0.07905479283035168,-0.10254908271088672
1.4486516314475937,0.5906682852678581,-0.8386242956939867,1.4830107744086514,2.215963992352217,-0.4947114600794388,-0.42950589156386176,-0.5402643872458722
-0.6902970861260346,0.5906682852678581,-0.014430338572338866,-0.5627067289059406,-0.6591910578668853,-0.16413830060199164,-0.5695603450421429,0.043356018800775116
1.4486516314475937,0.5906682852678581,0.0458089623659606,0.721343525478777,1.0132069496894776,-0.4674902142584637,0.7507730934457608,-0.002084012813562391
-0.6902970861260346,0.5906682852678581,0.5577242832174489,-0.4105089277840673,-0.5775464307263384,1.1921808945840158,-0.5036276637944963,0.42001128085399464
-0.6902970861260346,0.5906682852678581,0.1929638381140535,-0.4749420432322757,-0.655082489533361,0.030534851329830016,-0.4822100412236047,0.012825997559892104
-0.6902970861260346,0.5906682852678581,0.4784078843473095,-0.6397551701155878,-0.6269545986346178,-0.10660248557129434,-0.5802691563275887,-0.09189907530127638
-0.6902970861260346,0.5906682852678581,-0.06857446714237413,-0.6786863367127158,-0.522870867518669,-0.07360703609132457,-0.5470928390118939,-0.3247792373247561
-0.6902970861260346,0.5906682852678581,-0.06548730191688966,-0.44428544514533863,-0.4842081860211455,-0.32066046407259824,-0.5399536314882634,-0.46251933315571664
-0.6902970861260346,0.5906682852678581,-0.39660556187077484,-0.25993891063141183,-0.2708786763958457,-0.2938516613701228,-0.5380638412614199,-0.1295291014818996
-0.6902970861260346,0.5906682852678581,0.637119840170293,-0.5297441035292783,-0.5888186566670333,0.4683432216171789,-0.5187459856092432,-0.2101141575479513
-0.6902970861260346,0.5906682852678581,-0.29623311300117733,-0.4682952586913026,-0.6114684564544108,0.1699406253827023,-0.5491926059306087,-0.3159042311500808
-0.6902970861260346,0.5906682852678581,0.4084321392363283,-0.6234773304234088,-0.47820335537984077,-0.13506106074776827,-0.5685104615827854,-0.1380491074095879
-0.6902970861260346,0.5906682852678581,-0.6317050675038227,-0.34756794764097526,-0.6798392474404945,-0.1395979350512641,-0.5496125593143517,-0.4508043250051453
-0.6902970861260346,0.5906682852678581,0.01675794601332472,-0.7589903458607987,-0.8118401736432109,-0.2229114449881878,-0.5997969886716369,-0.23602917557800315
1.4486516314475937,0.5906682852678581,-0.06572477616500384,0.6745447363637626,0.09088603276626771,-0.18104846846047615,-0.19013246283036775,-0.4905643526676906
-0.6902970861260346,0.5906682852678581,1.903728321528676,-0.5635206208905496,-0.5257152609803396,0.35368403467428394,-0.500058060032681,0.03412601237911281
-0.6902970861260346,0.5906682852678581,5.0848541911836564,-0.3151479169207188,-0.08946958228484998,2.7769935774188137,-0.44168453969240795,-0.21543916125275647
-0.6902970861260346,0.5906682852678581,0.5714186315253672,-0.5366621853984543,-0.6629835824824462,1.0564871085976402,-0.5317645405052754,-0.3698642686921066
1.4486516314475937,0.5906682852678581,0.7492076852801905,0.1962475467419038,0.28799196486944595,-0.4520235973147279,-0.10404201916305851,0.4345662909804621
-0.6902970861260346,0.5906682852678581,-0.9388384283981748,0.413828003960696,-0.434905366018854,-0.6042151080410885,-0.38205115920090593,-0.5402643872458722
-0.6902970861260346,0.5906682852678581,2.399416235425695,-0.6606450643872175,-0.6785750725686409,-0.27920993066338623,-0.5189559623011147,0.10441606128254115
-0.6902970861260346,0.5906682852678581,-0.3840194267207228,-0.45690077090677733,-0.7640122243247487,0.668996798767245,-0.5221056126791871,-0.21792416298166556
-0.6902970861260346,0.5906682852678581,-0.7836094282141993,-0.7063586641894201,-0.8045711681300526,-0.562145909954127,-0.5903480375374199,-0.4312793114208596
-0.6902970861260346,0.5906682852678581,0.2297723465717529,-0.5106176418909679,-0.5764929516664604,-0.5147149513266704,-0.40451866523115493,-0.4248893069750934
-0.6902970861260346,0.5906682852678581,-0.20314320774041497,-0.6449098193514444,-0.7075457467152866,-0.543585969621644,-0.5512923728493236,-0.4007492901799766
-0.6902970861260346,0.5906682852678581,-0.36510064495429234,-0.5309649415061917,-0.6086240629927401,-0.48501904679469765,-0.5951775014504641,-0.35069425535480797
-0.6902970861260346,0.5906682852678581,-0.4512246389370385,-0.6114045993183761,-0.5646939861958266,-0.3922193451322827,-0.5632610442859983,-0.42559930746906743
-0.6902970861260346,0.5906682852678581,-0.583814427467461,0.3774741619814963,-0.09705463151597175,0.30996506411332403,-0.09123344095889786,0.00608099286713888
-0.6902970861260346,0.5906682852678581,-0.7055595586673357,0.3097854785948521,0.03484094678075683,-0.4971861187904365,-0.45365321112908263,-0.5285493790953009
-0.6902970861260346,0.5906682852678581,0.12164240559709184,-0.20879936426514956,-0.3073290518676253,-0.6015342277708409,-0.552762209692424,0.6198764199076823
-0.6902970861260346,0.5906682852678581,-0.5234959684464568,-0.11086102878387276,-0.48547236089299917,-0.4633657830734675,-0.47129125324628746,-0.21153415853589935
-0.6902970861260346,0.5906682852678581,0.44508233152861826,-0.20567944499081525,-0.0680839573693261,-0.1635196359242422,-0.40346878177179746,0.38735125813118954
-0.6902970861260346,0.5906682852678581,1.4548228345101528,1.0113603693277657,-0.29100012643951595,-0.5673014489353723,-0.5943375946829782,-0.026579029855666205
-0.6902970861260346,0.5906682852678581,1.9817781910755399,0.18390351830866808,0.03178585750711056,-0.015864999501377475,-0.6008468721309943,-0.5402643872458722
-0.6902970861260346,0.5906682852678581,-0.12628070943412223,-0.5697604594392182,-0.7221891056475911,1.1039180672250966,-0.5212657059117011,-0.42843930944496356
-0.6902970861260346,0.5906682852678581,0.540388663105113,-0.2874755894440146,-0.6282187735064714,-0.6091644254630839,-0.49669843296273725,-0.4699743383424439
1.4486516314475937,0.5906682852678581,0.7946444247527055,0.3510226724817055,2.8276139345173976,-0.6248372639660695,2.038770121385456,1.0313217061656288
-0.6902970861260346,0.5906682852678581,-0.33494141544379025,-0.5236399136447111,-0.6083080192747767,-0.4425374055892366,-0.5897181074618055,-0.35672925955358714
-0.6902970861260346,0.5906682852678581,-0.22142872484520756,-0.32871278333086795,-0.5524736291012414,-0.3682976442593046,-0.3778516253634762,-0.3545992580716651
-0.6902970861260346,0.5906682852678581,-0.48098807803401694,-0.7070369075099275,-0.7805518455648336,0.20211118862567282,-0.5456230021687934,-0.3872592807944702
-0.6902970861260346,0.5906682852678581,1.5682563670260308,-0.5918711916877613,-0.6637210178243608,-0.46852132205471275,-0.5813190397869461,-0.03012903232553632
-0.6902970861260346,0.5906682852678581,0.33441933190740586,-0.5386969153599767,-0.6517113565417513,-0.4575915794144728,-0.5693503683502714,-0.16254412445169172
-0.6902970861260346,0.5906682852678581,-0.8478857913704401,-0.3348169732154351,-0.6246369447028861,-0.5239949214929119,-0.551502349541195,0.08844105016812562
-0.6902970861260346,0.5906682852678581,0.5414177181802745,-0.6002814088620537,-0.507384725338462,-0.01462767014587861,-0.5311346104296609,-0.4760093425412231
-0.6902970861260346,0.5906682852678581,-0.6757961195703572,0.46849441559359706,-0.5881865692311065,-0.4728519747989588,-0.5416334450232353,0.03625601386103488
-0.6902970861260346,0.5906682852678581,-0.9006842325344949,-0.7787950508196164,-0.8232177474898936,-0.6180319525108258,-0.6035765691253236,-0.5384893860109372
1.4486516314475937,0.5906682852678581,-0.7924751334771292,0.6638284918997447,1.212419839912412,-0.5854489461493556,1.825853755827769,0.22298614377620307
1.4486516314475937,0.5906682852678581,-0.6467451032177214,-0.06853864558420744,0.7272927328385819,-0.5681263351723715,0.800537569419303,0.5882813979258382
-0.6902970861260346,0.5906682852678581,0.4569560439343277,-0.6009596521825612,-0.5770196911963994,0.06311785769130017,-0.4347553088606489,-0.3929392847462624
1.4486516314475937,0.5906682852678581,-0.7234492853586046,0.10495599580160007,0.17558574918046083,-0.4417125193522373,0.23570026828500576,0.05578102744532053
1.4486516314475937,0.5906682852678581,-0.9218194406166578,0.2587815808926913,0.7090675451026921,-0.5514223888731369,1.090935334277568,-0.4337643131497687
1.4486516314475937,0.5906682852678581,-0.8133728673111779,-0.29100245471065334,0.5131204399653797,-0.4635720046327173,0.32389047887102984,0.22440614476415113
-0.6902970861260346,0.5906682852678581,0.034331040373774754,-0.7130054487303932,-0.8078369532156744,-0.40830462675376794,-0.6044164758928096,0.251386163535164
-0.6902970861260346,0.5906682852678581,0.2514616612328489,-0.5117028312037799,-0.4362748887966954,-0.08391811405381513,-0.5563318134542392,-0.3247792373247561
1.4486516314475937,0.5906682852678581,-0.5120972045369758,1.3469551643148554,1.9930478232820275,-0.14537213871025884,2.2770936666595922,-0.38299927783062604
1.4486516314475937,0.5906682852678581,-0.5363987359273279,0.24508106581844072,0.06665601438907315,-0.10969580896004151,0.1664079599674154,-0.4568393292039245
1.4486516314475937,0.5906682852678581,0.28613290145752057,0.9301068195309723,1.2543483064955572,0.2790318302258524,0.8874679198540982,0.30321619959526774
1.4486516314475937,0.5906682852678581,-0.5682202851746293,0.1254389440809253,0.12838988729792536,-0.42872056111949924,0.43916768270847567,0.7498065103049285
-0.6902970861260346,0.5906682852678581,-0.7183040099827972,-0.3528582455409334,-0.4933734538420843,-0.5499788379583882,-0.2522855636243276,-0.2953142168248341
-0.6902970861260346,0.5906682852678581,-0.4900912575450609,-0.6865539592306023,-0.7530560421020172,-0.3462319374195748,-0.5884582473105766,-0.3890342820294052
-0.6902970861260346,0.5906682852678581,-0.5213587002134292,-0.6889956351844292,-0.6106256732065084,-0.1387730488142649,-0.5905580142292914,-0.27507920274657444
1.4486516314475937,0.5906682852678581,-0.9293394584736071,0.3904964337352395,0.5771719668059635,-0.4033553093317725,0.86794008751005,-0.4266643082100285
1.4486516314475937,0.5906682852678581,-0.9340889434358909,2.7218900236475725,1.2499236944440695,-0.49924833438293464,1.2370791118201223,1.6774221556819902
-0.6902970861260346,0.5906682852678581,-0.8743245909938199,-0.04303669673312705,-0.14909649707394612,-0.5648267902243745,-0.008712601053403884,-0.29034421336701594
1.4486516314475937,0.5906682852678581,-0.9092333054666057,0.2551190669619511,1.2487648674782037,-0.44026896843748864,1.4602843352795118,-0.28714921114413283
-0.6902970861260346,0.5906682852678581,-0.9272813483232841,-0.6223921411105968,-0.28552203532815024,-0.11485134794128679,-0.5729199721120867,-0.029419031831562296
1.4486516314475937,0.5906682852678581,-0.7644531721996547,0.27790804253100165,0.413250625088943,-0.6227750483735714,0.27601579312433105,0.06110603115012571
-0.6902970861260346,0.5906682852678581,2.6628543346670357,0.15758767747297875,-0.14909649707394612,0.8859418790980463,-0.2833621140213075,-0.45967933117982057
-0.6902970861260346,0.5906682852678581,0.060057417252811975,0.20804898051873355,-0.3601083527675143,-0.27219839764889264,-0.6008468721309943,0.3926762618359947
-0.6902970861260346,0.5906682852678581,-0.07902333405939847,0.17345857117285324,-0.3167050155005397,-0.39593133319877927,-0.5798492029438457,-0.4011042904269636
-0.6902970861260346,0.5906682852678581,-0.7000184928780046,-0.12320505721710848,-0.5742806456407166,0.28975535130684255,-0.5477227690875083,0.22724614674004723
-0.6902970861260346,0.5906682852678581,0.028156709922805823,0.03251960917140367,0.09857642990337728,-0.5505975026361376,-0.3148586178020304,0.45054130209487764
-0.6902970861260346,0.5906682852678581,7.927737573441327,3.232607243989688,1.0742033872564152,2.819681440183525,0.4339182654116885,2.4939227237521173
-0.6902970861260346,0.5906682852678581,-0.8949848505797543,0.3712343234328277,0.270398864569483,-0.5421424187068953,0.8452626047879295,-0.48594934945685947
-0.6902970861260346,0.5906682852678581,1.9668173134443458,5.175503059915349,1.2872168531637516,6.9005998761780365,-0.5548619766111389,16.478447453311475
